0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;40.6502,0;1,0;1,0;1,0;1,0;1
